author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
driverx18,15-01-13,Equillibrium,–13,9496124,20:36,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,Twitt,–21,9496140,21:26,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,Equillibrium,–6,9496144,21:28,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,anor,–4,9496154,21:35,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,anor,+18,9496152,21:34,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,16-01-13,burjui,+7,9496238,11:24,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,16-01-13,nanotime,+4,9496240,11:30,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,SergioBarbery,–9,9496094,19:12,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,ad1Dima,+13,9496096,19:14,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,imater,–10,9496106,19:28,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,ambientos,+14,9496098,19:21,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,bliznezz,+4,9496150,21:33,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,imater,+10,9496100,19:21,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,rsi,+27,9496104,19:27,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,16-01-13,Nutterix,+4,9496182,01:21,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,16-01-13,rsi,0,9496194,06:24,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,josser,+15,9496102,19:26,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,webmike,–3,9496112,19:56,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,valyard,+45,9496132,21:07,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,webmike,+2,9496174,23:39,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,Artyushov,+12,9496108,19:40,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
driverx18,15-01-13,RubyFOX,+22,9496120,20:16,2013-01-15,288378,19:06,ok,ОАО «Российские железные дороги» подали иск на Apple
