author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
rdruzyagin,17-12-15,andrewsch,+1,8692665,15:22,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,17-12-15,rdruzyagin,0,8692707,15:54,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,17-12-15,Pilat,0,8693069,18:51,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,Core2Duo,+1,8693619,00:04,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,rdruzyagin,0,8693969,04:39,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,rdruzyagin,0,8693967,04:38,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,Pilat,0,8694209,10:07,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,17-12-15,Envek,0,8693293,20:50,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,rdruzyagin,0,8693973,04:42,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,andrewsch,0,8694109,08:22,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,Ivan22,0,8694225,10:23,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,andrewsch,0,8694259,10:43,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,Pilat,0,8694357,11:43,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,rdruzyagin,0,8694427,12:17,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,18-12-15,Envek,+1,8695071,19:54,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,21-12-15,rdruzyagin,0,8696673,11:07,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
rdruzyagin,22-12-15,Sozidatel,0,8697745,10:47,2015-12-17,273177,09:52,ok,Как работать с метками времени (timestamp) в PostgreSQL?
