author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Karlsson,16-11-07,anmishk,0,9487318,21:58,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,+1,9487320,02:57,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,anmishk,0,9487322,03:14,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,+1,9487326,03:52,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,anmishk,0,9487328,04:09,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,udex,0,9487330,11:29,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487336,12:56,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,udex,0,9487338,13:52,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487340,14:08,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487332,12:22,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,Polzovatel,0,9487342,17:43,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487346,19:24,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,Polzovatel,0,9487348,19:53,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487354,22:05,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,Polzovatel,0,9487356,22:49,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,0,9487358,23:57,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,18-11-07,Polzovatel,–1,9487360,00:19,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,18-11-07,ice9,–1,9487362,00:52,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,Cthulhu,+1,9487324,03:18,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,ice9,+1,9487334,12:31,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,KirillS,0,9487344,17:58,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,aquamber,+1,9487352,21:57,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,17-11-07,aquamber,0,9487350,21:53,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,18-11-07,dolboeb,0,9487364,01:28,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,18-11-07,aquamber,0,9487366,02:39,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
Karlsson,12-03-10,marnich,0,9487368,17:12,2007-11-16,288118,20:48,ok,"Белорусская журналистка Ксения Авимова выиграла международный конкурс блогов, проводимый радиостанцией «Немецкая волна»"
