author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ninacarrot,02-03-15,Artem_zin,+67,8308555,16:05,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,ninacarrot,0,8308565,16:08,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Artem_zin,+3,8308577,16:12,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,nekta,+2,8309141,19:08,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Neuronix,0,8308903,17:35,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Viacheslav01,+8,8309067,18:29,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Zalina,+2,8308949,17:49,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Artem_zin,+9,8309041,18:21,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Zalina,+1,8309091,18:37,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,muryk,+12,8309351,20:56,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Artem_zin,0,8309363,21:00,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,03-03-15,HDDimon,0,8310319,12:12,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,eydemidov,+8,8309355,20:58,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,03-03-15,x256,0,8309929,07:54,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,03-03-15,Aracon,+2,8309959,08:24,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Hixon10,+1,8308579,16:12,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,ninacarrot,0,8308597,16:16,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Hixon10,0,8308599,16:17,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Evgeny42,+13,8308617,16:20,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,ninacarrot,+1,8308627,16:22,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Evgeny42,0,8308683,16:34,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,radist2s,+2,8309387,21:12,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,10-03-15,xaxaTyH,0,8320373,01:27,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,10-03-15,Evgeny42,0,8320933,13:04,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,AnViar,+10,8308629,16:22,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,o_nix,+20,8308637,16:24,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,ninacarrot,0,8308639,16:24,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,AnViar,+13,8308665,16:30,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Evgeny42,0,8308675,16:32,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,ninacarrot,+8,8308677,16:32,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
ninacarrot,02-03-15,Evengard,+3,8309639,23:49,2015-03-2,251715,15:50,ok,"Как я проходила собеседования в Яндекс: мой непростой, но успешный опыт"
