author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
rvncerr,15-09-15,justCxx,+14,8573259,14:23,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,Londeren,+11,8573353,14:54,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,musicriffstudio,+1,8573375,15:02,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,Suvitruf,+7,8573377,15:03,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,gandjustas,+7,8573393,15:12,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,Suvitruf,+8,8573415,15:20,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,4dmonster,+3,8573467,15:34,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,gandjustas,–3,8573541,15:54,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,4dmonster,+1,8573589,16:10,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,gandjustas,+7,8573533,15:51,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,Suvitruf,0,8573581,16:08,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,gandjustas,+1,8573641,16:22,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,vedenin1980,+5,8573669,16:36,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,gandjustas,+1,8573711,17:05,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,vedenin1980,+1,8573775,17:32,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,dezconnect,0,8574467,23:29,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,15-09-15,aktuba,+2,8574471,23:31,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vedenin1980,+3,8574511,00:18,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,aktuba,–1,8574575,01:15,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,–2,8574579,01:18,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574585,01:24,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,+2,8574631,02:28,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574637,02:36,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,0,8574661,03:15,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574665,03:19,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,–1,8574667,03:25,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8574683,03:38,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,0,8574691,03:46,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574689,03:43,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,+1,8574695,03:51,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,–1,8574645,02:41,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574649,02:55,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,+1,8574659,03:11,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,0,8574663,03:16,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,+1,8574673,03:33,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,+1,8574699,03:55,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8574731,04:18,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8574735,04:24,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8574737,04:29,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,0,8574757,05:52,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8574769,06:45,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vedenin1980,+1,8574605,01:48,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vedenin1980,+1,8574609,02:05,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vedenin1980,+1,8574619,02:19,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,aktuba,0,8575423,14:59,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,+1,8575459,15:13,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8576023,21:34,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,+1,8576037,21:49,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,MacIn,0,8576211,00:04,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,vintage,0,8576245,00:23,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,MacIn,0,8576273,00:44,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,vintage,0,8576291,00:57,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,MacIn,0,8576325,01:48,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,vintage,0,8576713,11:26,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vedenin1980,0,8575515,15:34,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,aktuba,0,8575581,16:16,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,+2,8575637,16:49,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8576011,21:25,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8576041,21:50,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,0,8576055,21:54,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,vintage,0,8576063,22:01,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,gandjustas,0,8576321,01:39,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,vintage,0,8576725,11:32,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,gandjustas,0,8576987,13:32,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,17-09-15,vintage,0,8577069,14:03,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8576029,21:45,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,–1,8576047,21:52,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,0,8574515,00:21,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,gandjustas,0,8574581,01:20,2015-09-15,266811,14:03,ok,Как работает реляционная БД
rvncerr,16-09-15,nsinreal,0,8574613,02:07,2015-09-15,266811,14:03,ok,Как работает реляционная БД
