author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
masterkit,20-05-15,elmortem,0,8427283,19:24,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,fshp,0,8427613,03:23,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,GlukKazan,0,8427735,10:01,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,twelve,+1,8427727,09:48,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,masterkit,0,8427789,10:27,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,14TBAP_Kos,0,8427809,10:41,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,masterkit,0,8428331,15:12,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,14TBAP_Kos,0,8428469,16:20,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,22-05-15,masterkit,0,8429675,12:12,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,22-05-15,14TBAP_Kos,0,8429795,12:57,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,21-05-15,masterkit,0,8428415,16:01,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
masterkit,15-07-15,masterkit,0,8499787,12:04,2015-05-20,258351,11:26,ok,Трехмерные фигуры Сома как идея для детского конструктора
