author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Kirch,14-12-15,LeXeR3,+1,8688571,17:20,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,14-12-15,hellman,0,8688763,18:59,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,14-12-15,SKolotienko,0,8688833,19:44,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,mbait,0,8689205,07:41,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,Ohar,+2,8689371,11:14,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,mbait,0,8689385,11:21,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,Ohar,+5,8689405,11:38,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,16-12-15,Randl,0,8691393,16:59,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,16-12-15,SKolotienko,0,8691405,17:08,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,22-12-15,Randl,0,8699255,21:00,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,Iceg,0,8690113,18:56,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,14-12-15,iXCray,–2,8688647,17:59,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,14-12-15,Bringoff,+17,8688805,19:28,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,Iceg,+1,8690111,18:55,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,22-12-15,pkruglov,0,8697849,11:51,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,15-12-15,dbelka,0,8689413,11:42,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
Kirch,16-12-15,SladeThe,+1,8690419,00:27,2015-12-14,272893,16:41,ok,Russian AI Cup: выбраны лучшие программисты искусственного интеллекта
