author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
alizar,29-04-09,easyman,+1,9481458,15:19,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,30-04-09,skazo4nik,+8,9481470,16:34,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,01-05-09,ChemAli,0,9481480,11:47,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,29-04-09,aosodoev,+1,9481460,15:19,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,29-04-09,eagavrilov,0,9481462,15:32,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,29-04-09,getthe,+3,9481464,16:35,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,29-04-09,navosha,+4,9481466,16:49,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,30-04-09,Nilf,+2,9481472,16:55,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,30-04-09,zaartix,–1,9481476,19:36,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,29-04-09,Rusan,0,9481468,23:21,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,30-04-09,DeMx,0,9481474,17:46,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,01-05-09,Fanamura,0,9481478,06:10,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,01-05-09,Sabiko,0,9481486,20:35,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,01-05-09,ChemAli,0,9481482,11:51,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
alizar,01-05-09,Artla,0,9481484,12:54,2009-04-29,287578,14:58,ok,«Спорт-экспресс» подал в суд на Sports.ru за копипаст
