author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
GarryC,12-05-15,GarryC,–4,8701251,14:05,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,marapper,+10,8701281,22:50,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,–5,8701289,23:52,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,tangro,0,8701253,14:21,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,0,8701257,14:40,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,tangro,+2,8701259,15:01,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,0,8701273,16:45,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,tangro,+1,8701277,16:49,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,0,8701291,23:58,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,eugenius_nsk,+2,8701263,15:13,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,webkumo,+1,8701269,15:46,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,0,8701275,16:47,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,Suvitruf,+31,8701255,14:21,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,eugenius_nsk,+5,8701265,15:15,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,Aiki,+4,8701279,17:03,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,–3,8701285,23:42,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,Aiki,+5,8701301,05:00,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,GarryC,–3,8701297,00:14,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,Suvitruf,+4,8701305,09:15,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,vlreshet,+9,8701267,15:37,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,GarryC,–7,8701287,23:50,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,marapper,+1,8701295,00:07,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,GarryC,–1,8701299,00:26,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,ivanych,0,8701271,16:13,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,12-05-15,folkyatina,+3,8701283,23:31,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,GarryC,–1,8701293,00:04,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,Int_13h,+2,8701303,07:23,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,13-05-15,FuN_ViT,+1,8701307,12:48,2015-05-12,257739,14:03,ok,Плач инженера
GarryC,15-05-15,JIghtuse,+1,8701309,16:14,2015-05-12,257739,14:03,ok,Плач инженера
