author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
jehy,03-03-16,nos,+7,8792295,13:52,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,jehy,+1,8792301,13:57,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,Alexufo,+2,8797633,03:38,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ikaktys,–4,8792575,15:43,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Steamus,+14,8792669,16:11,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,evsan,+3,8792713,16:28,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Steamus,+1,8792759,16:46,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,asm0dey,0,8794697,23:52,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,08-03-16,Portah,+3,8797203,18:08,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ikaktys,–1,8792723,16:30,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Steamus,+1,8792747,16:44,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ibKpoxa,+9,8792297,13:55,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,evsan,+2,8792525,15:32,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ibKpoxa,+1,8792809,17:15,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,PerlPower,–1,8792867,17:53,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Voiddancer,+3,8792881,18:07,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,jehy,+2,8793133,21:45,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,cavin,+8,8792311,14:08,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,jehy,0,8792317,14:11,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,08-03-16,TrueMaker,0,8796727,10:44,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,enleur,0,8792555,15:39,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,05-03-16,cavin,+1,8794741,01:23,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Fen1kz,+1,8792415,14:56,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,jehy,+5,8792425,15:01,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,05-03-16,cavin,0,8794743,01:24,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,zxmd,+1,8792433,15:04,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,06-03-16,iCoderXXI,0,8795813,17:26,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,enleur,0,8792545,15:37,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ikaktys,+1,8792591,15:46,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,dougrinch,–1,8792943,18:45,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,jehy,+5,8793123,21:40,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Vilyx,+1,8793129,21:43,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,ikaktys,0,8793467,09:18,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,jehy,0,8793501,09:58,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,ikaktys,+1,8792645,16:00,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,VoronServer,+1,8792701,16:24,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Fesor,+1,8792851,17:41,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,05-03-16,cavin,+1,8794745,01:27,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,ikaktys,0,8797701,09:10,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,Fesor,0,8797785,10:34,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,08-03-16,arielf,+3,8797121,16:10,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,ikaktys,0,8797687,08:58,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,Fesor,0,8797787,10:35,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,09-03-16,ikaktys,0,8797815,10:59,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,jehy,0,8793499,09:56,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,gotch,+5,8792607,15:48,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Gorthauer87,+1,8792609,15:48,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,inf,+2,8792889,18:13,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,inf,0,8793059,20:17,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,jehy,0,8793509,10:00,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,inf,+1,8792895,18:17,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,evsan,+2,8792899,18:21,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,misato,+2,8792945,18:46,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Fesor,+1,8792969,19:04,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,misato,0,8793017,19:41,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,04-03-16,grossws,+2,8793427,08:44,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,Xazzzi,+1,8792923,18:32,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,03-03-16,KvanTTT,+2,8793079,20:41,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
jehy,05-03-16,cavin,0,8794747,01:30,2016-03-3,278467,13:33,ok,Чем плохо быть full stack разработчиком
