author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
misha_kvakin,23-11-07,misha_kvakin,0,9487372,14:39,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,misha_kvakin,–1,9487376,14:48,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,nablerts,0,9487380,15:13,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,misha_kvakin,0,9487382,15:21,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,nablerts,0,9487384,15:31,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,misha_kvakin,0,9487386,15:37,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,zencd,+1,9487388,15:47,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,nablerts,0,9487390,16:17,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,simeona,0,9487392,20:18,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,23-11-07,misha_kvakin,+1,9487396,23:16,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,–2,9487398,14:32,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,misha_kvakin,–1,9487400,14:55,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,0,9487402,15:03,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,misha_kvakin,–1,9487404,15:15,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,0,9487406,15:29,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,misha_kvakin,–1,9487408,15:45,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,0,9487410,16:17,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,misha_kvakin,0,9487412,16:34,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,0,9487414,16:53,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,misha_kvakin,0,9487416,17:02,2007-11-23,288120,14:01,ok,Интерактивный блогролл
misha_kvakin,26-11-07,Tchekhin,0,9487418,17:58,2007-11-23,288120,14:01,ok,Интерактивный блогролл
