author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ivankomarov,12-03-16,Danov,+1,8803643,22:47,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,12-03-16,sim0nsays,+5,8803645,22:48,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,rocknrollnerd,+1,8803711,00:00,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,VDG,+2,8803757,01:08,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,yorko,+2,8803975,13:41,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,14-03-16,rocknrollnerd,0,8804641,10:55,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,Aracon,+1,8804103,16:34,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,14-03-16,0xd34df00d,0,8805589,23:57,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,ServPonomarev,+1,8803829,07:52,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,father_gorry,+1,8804053,15:29,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,13-03-16,zim32,+1,8804129,18:11,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,14-03-16,ivankomarov,+1,8804495,08:57,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,14-03-16,zim32,–1,8804683,11:42,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
ivankomarov,14-03-16,ivankomarov,0,8804747,12:23,2016-03-12,279095,12:11,ok,"Учимся у машинного обучения (субботнее, философское)"
