author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
1cbitrix,20-01-16,murzix,+2,8745353,10:54,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8745575,13:17,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,ServPonomarev,+1,8745537,12:57,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8745557,13:06,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8745571,13:14,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,knagaev,+1,8745943,17:32,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746035,18:39,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,knagaev,+1,8746057,18:50,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,+1,8746077,19:00,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Nashev,+1,8746345,23:55,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,+1,8746123,19:27,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,+2,8745875,16:31,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746041,18:44,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,+1,8746067,18:56,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746085,19:03,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,+1,8746111,19:22,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746089,19:08,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,0,8746113,19:23,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746177,20:02,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Stas911,+1,8746091,19:10,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746183,20:04,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Stas911,0,8746197,20:07,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,AlexSerbul,0,8746213,20:16,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,Roman_Kh,+1,8746207,20:11,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,VenomBlood,+2,8746251,21:44,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,AlexSerbul,0,8747319,19:39,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,VenomBlood,0,8747475,23:23,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,20-01-16,mefrill,+2,8746315,23:17,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,AlexSerbul,0,8747321,19:41,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,AlexSerbul,0,8747327,19:44,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,AlexSerbul,0,8747349,19:59,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,Lol4t0,0,8747413,21:56,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,AlexSerbul,+1,8747443,22:39,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,dimview,0,8746401,01:57,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
1cbitrix,21-01-16,elingur,+1,8746641,10:54,2016-01-20,275455,10:00,ok,Параллельные алгоритмы для обработки BigData: подводные камни и непростые решения
