author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
msalomatin,28-01-10,Sone,+3,9482010,21:18,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,28-01-10,dioteos,–1,9482012,22:21,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,28-01-10,JustLuckyGuy,+2,9482014,22:30,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,28-01-10,msalomatin,0,9482016,22:39,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,JustLuckyGuy,+6,9482020,02:06,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,msalomatin,0,9482026,02:20,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,Andrew_Lvov,+4,9482028,06:18,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,malicious,0,9482018,02:04,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,LE0N,+5,9482022,02:09,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,msalomatin,0,9482024,02:17,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,Gregory,0,9482030,10:45,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,29-01-10,artfly,0,9482032,12:53,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,12-02-10,Aleshin,0,9482034,22:04,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,13-02-10,msalomatin,0,9482036,04:46,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,13-02-10,Aleshin,0,9482038,08:11,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,13-02-10,msalomatin,0,9482040,17:31,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,14-02-10,Aleshin,0,9482042,08:30,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,14-02-10,Aleshin,0,9482044,19:06,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,14-02-10,Aleshin,0,9482046,19:15,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
msalomatin,14-02-10,Aleshin,0,9482048,19:20,2010-01-28,287656,21:01,ok,MBC наконец сдается и приветствует p2p
