author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
sqshq,11-04-16,tolkkv,+2,8848444,13:46,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,11-04-16,sqshq,+1,8848526,14:30,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,11-04-16,tolkkv,0,8849066,19:51,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,19-04-16,sqshq,0,8858771,10:13,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,19-04-16,tolkkv,0,8859209,15:32,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,11-04-16,Pilat,0,8848804,16:54,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,11-04-16,HDDimon,0,8849220,23:23,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,sqshq,0,8849308,01:51,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,11-04-16,Dreyk,+1,8849232,23:42,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,ilinchik,0,8849278,00:37,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,sqshq,+1,8849300,01:26,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,Timmmm,0,8849652,11:26,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,sqshq,0,8849302,01:37,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,tolkkv,0,8849640,11:15,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,ilinchik,+1,8849284,00:47,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,14-04-16,sqshq,0,8852601,00:00,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,oYASo,0,8849288,01:00,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,asm0dey,0,8849358,07:28,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,tolkkv,0,8849602,11:10,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,Extrapolator,0,8849442,09:39,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,sqshq,0,8850175,15:37,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,GrigoriySych,0,8849626,11:12,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,12-04-16,sqshq,0,8849993,14:09,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,13-04-16,allnightlong,0,8851561,13:57,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,14-04-16,bitec,0,8853859,22:38,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,24-04-16,Insomnium,0,8866907,10:07,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,24-04-16,sqshq,+2,8867533,19:22,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,25-04-16,Insomnium,0,8868029,10:07,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,26-04-16,sqshq,0,8869637,10:44,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
sqshq,26-10-16,relgames,0,9878992,17:22,2016-04-11,280786,11:18,ok,"Микросервисная архитектура, Spring Cloud и Docker"
