author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
AlexeyKovyazin,09-11-15,shavluk,0,8648693,21:58,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,AlexeyKovyazin,0,8649337,12:47,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,FractalizeR,0,8649061,10:53,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,AlexeyKovyazin,–2,8649333,12:47,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,shavluk,0,8649101,11:18,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,FractalizeR,+1,8649487,13:48,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,qw1,0,8649905,16:45,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,sim_84,0,8650247,21:26,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,qw1,0,8649933,16:56,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,10-11-15,sim_84,+1,8650251,21:29,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,11-11-15,sim_84,+1,8650749,12:09,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
AlexeyKovyazin,11-11-15,toxicdream,0,8650687,11:34,2015-11-9,270527,21:22,ok,Официальный Firebird 3.0 Release Candidate 1 и бета документации для Firebird 3.0
