author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
PatientZero,04-02-16,yesutin,+1,8761407,17:04,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,04-02-16,Darthman,0,8761549,18:27,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,04-02-16,PatientZero,0,8761583,18:43,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,04-02-16,Darthman,0,8761611,19:06,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,04-02-16,Darthman,0,8761661,19:45,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,04-02-16,PatientZero,0,8761711,20:20,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,13-12-16,lastuniverse,0,9962366,22:38,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,13-12-16,PatientZero,0,9962410,22:57,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,13-12-16,lastuniverse,0,9962432,23:04,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
PatientZero,14-12-16,PatientZero,0,9962792,09:06,2016-02-4,276551,16:02,ok,"Процедурно генерируемые карты мира на Unity C#, часть 4 (трафик)"
