author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Evgenromin,16-04-15,beemaster,0,8379251,15:13,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,16-04-15,Evgenromin,+2,8379259,15:16,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,16-04-15,kblcuk,+1,8379553,18:09,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,16-04-15,Evgenromin,0,8379573,18:15,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,16-04-15,engine9,+1,8379565,18:13,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,OlegKozlov,+1,8380227,09:22,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,EdWing,0,8380819,13:27,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,18-04-15,perfectdaemon,0,8382303,19:18,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,Delfuego,0,8380945,14:34,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,Evgenromin,0,8380971,14:43,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,Delfuego,0,8381047,15:18,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,17-04-15,Evgenromin,0,8381331,17:58,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,18-04-15,SeeD,0,8381959,11:38,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
Evgenromin,23-04-15,Rena4ka,0,8390105,14:15,2015-04-16,255877,14:08,ok,Продвижение инди-игры на Steam Greenlight
