author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
DimNS,15-09-15,GrizliK1988,+5,8573313,14:41,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,+2,8573355,14:55,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,AotD,+1,8573385,15:06,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,+1,8573397,15:13,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,Fedot,0,8573583,16:08,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,14-10-15,hugrid,0,8612897,11:03,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,symbix,+2,8573493,15:40,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,0,8573575,16:04,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,SamDark,0,8573833,17:55,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,SamDark,0,8573843,17:57,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,tzlom,+1,8573517,15:47,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,0,8573587,16:09,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,tzlom,+2,8573639,16:21,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,0,8573905,18:33,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,0,8573631,16:19,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,eaa,0,8573653,16:27,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,VEG,0,8573673,16:37,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,VEG,0,8573671,16:37,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,hell0w0rd,0,8573849,17:59,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,DimNS,+3,8573917,18:41,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,Frag,0,8574115,20:25,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,Dreyk,+1,8574243,21:29,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,15-09-15,Ag47,+2,8574325,22:06,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,16-09-15,DimNS,0,8574775,07:02,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,14-10-15,hugrid,0,8612905,11:07,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
DimNS,14-10-15,DimNS,0,8613387,14:26,2015-09-15,266903,14:29,ok,"PSR-2, анализ одного пункта стандарта. Пробелы или табы"
