author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
DataArt,24-06-15,OnYourLips,+1,8475603,20:35,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,24-06-15,lair,+2,8475723,22:53,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,14-05-17,Singaporian,0,10215282,00:04,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,lair,0,10219372,12:09,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,Singaporian,0,10219426,12:18,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,lair,0,10219432,12:19,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,Singaporian,0,10219470,12:37,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,Singaporian,0,10219490,12:42,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,lair,0,10219624,13:40,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,16-05-17,Singaporian,0,10219774,14:25,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
DataArt,25-06-15,vba,0,8476041,09:52,2015-06-24,261087,17:50,ok,DevOps tools от Microsoft
