author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
assa,09-12-10,ertaquo,+1,9477910,20:28,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,assa,+1,9477914,21:01,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,NeoGeography_Group,+3,9477912,20:51,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,sirus,0,9477916,22:11,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,zeJack,+3,9477918,22:17,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,thinking,+1,9477920,22:20,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,markhor,0,9477922,23:27,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,screamdj,+1,9477924,23:45,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,09-12-10,TarzanASG,–3,9477926,23:49,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,10-12-10,Valery35,0,9477934,14:37,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,10-12-10,beegoist,0,9477928,00:52,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,10-12-10,Hellcunt,+1,9477930,03:50,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
assa,10-12-10,Libra_by,–2,9477932,12:24,2010-12-9,287220,18:21,ok,Google Maps как репортажная платформа
