author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
shweew,06-10-15,Akr0n,+5,8602689,18:08,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,StirolXXX,+3,8602777,18:44,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,Akr0n,+1,8602793,18:49,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602851,19:19,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602847,19:19,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,ArjLover,0,8606115,00:59,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,shweew,+1,8606217,07:37,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,shweew,0,8606405,11:12,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,evg_krsk,+1,8602785,18:48,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602863,19:23,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,25-10-15,ekungurov,0,8626293,11:50,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,25-10-15,shweew,0,8626343,13:00,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602875,19:37,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,evg_krsk,0,8602887,19:46,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,–1,8602903,19:57,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602991,20:42,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,evg_krsk,0,8603007,20:52,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,08-10-15,kstep,0,8605545,16:32,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,06-10-15,shweew,0,8602881,19:41,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,08-10-15,DeadMoroz,0,8605537,16:30,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,08-10-15,shweew,0,8605565,16:43,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,Sleuthhound,0,8606199,06:22,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,shweew,0,8606219,07:41,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,Sleuthhound,0,8606435,11:20,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
shweew,09-10-15,shweew,0,8606469,11:38,2015-10-6,268349,17:22,ok,Экономим электричество на тонких клиентах
