author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
STEVER,13-05-15,vedenin1980,+3,8415249,12:33,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,Suvitruf,+5,8415263,12:37,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,STEVER,+4,8415283,12:43,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,sferrka,+5,8415431,13:41,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,STEVER,+1,8415275,12:41,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,hell0w0rd,+2,8415281,12:43,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,STEVER,+3,8415311,12:49,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,i360u,0,8415455,13:53,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,mrded,+3,8415557,14:49,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,f0rmat1k,0,8415809,17:09,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,pandas,0,8415599,15:13,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,sashabeep,0,8415791,17:01,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,arXangel,0,8416021,19:07,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,Keyten,0,8416145,20:05,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,Jabher,0,8416197,20:28,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,saggid,0,8416225,20:37,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,banguit,+1,8416235,20:40,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,13-05-15,serf,0,8416623,23:40,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,14-05-15,Delphinum,0,8416655,00:19,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,14-05-15,inook,0,8417013,10:35,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
STEVER,02-10-15,dolphin4ik,0,8598685,14:21,2015-05-13,257825,12:15,ok,Какой JavaScript Framework используете вы? Опрос среди JS-разработчиков
