author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Shpankov,15-06-15,osj,–6,8462429,22:28,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,Shpankov,+2,8462433,22:30,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,osj,–10,8462449,22:36,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,osj,–9,8462461,22:44,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,Shpankov,+3,8462463,22:45,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,osj,–6,8462479,22:49,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,osj,–2,8462489,22:55,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,Carry,0,8462499,23:00,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,15-06-15,Shpankov,0,8462523,23:24,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,16-06-15,Carry,0,8462623,01:05,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,16-06-15,Shpankov,0,8462631,01:17,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,16-06-15,Carry,+1,8462641,01:34,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
Shpankov,16-06-15,Arilas,+1,8462977,10:39,2015-06-15,260371,21:32,ok,"Настройки поисковиков, «прощай, вырвиглазный цвет» и прочие улучшения в Vivaldi 1.0.201.2"
