author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
vodopad,26-03-15,lair,+11,8347055,17:58,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,wrewolf,+8,8347059,17:59,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,o_nix,+4,8347061,18:00,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,Borz,+1,8347065,18:00,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,tmnhy,+12,8347095,18:16,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,BuriK666,+2,8347105,18:20,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,barker,+10,8347249,19:33,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,26-03-15,RPG,0,8347283,19:57,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,27-03-15,Godless,0,8347727,00:12,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
vodopad,27-03-15,celebrate,0,8347957,07:12,2015-03-26,254123,17:45,ok,Почему не работал bash-скрипт или про возврат каретки
