author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
andreymironov,27-02-15,andreymironov,+1,8304287,10:45,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,Rondo,+2,8304333,11:33,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,trueneutral,+6,8304351,11:54,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,andreymironov,+1,8304453,12:47,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,horokey,+3,8304353,12:00,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,Mnemonik,+2,8304441,12:43,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,andreymironov,0,8304451,12:46,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,28-02-15,byria,0,8305569,01:42,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,28-02-15,andreymironov,+2,8305665,08:55,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,saboteur_kiev,+1,8304483,13:02,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,andreymironov,0,8304519,13:18,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,Dimusik,+3,8304895,16:08,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,EagleXK,0,8305063,17:53,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,27-02-15,andreymironov,+1,8305133,18:44,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,28-02-15,biseptol,+2,8305663,08:52,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,28-02-15,andreymironov,0,8305667,08:57,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
andreymironov,02-03-15,mibori,0,8308219,14:29,2015-02-27,251653,10:19,ok,"McPaintio — программа, преобразующая изображение в набор мышиных команд, рисующих это изображение"
