author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
vovs,15-05-15,Meklon,+16,11312310,19:37,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,AYrm,+2,11312314,20:07,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,vovs,+18,11312318,20:27,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,AYrm,+2,11312320,20:38,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Goodkat,0,11312324,20:43,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Delphinum,+2,11312330,20:54,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Goodkat,0,11312338,21:25,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Delphinum,–1,11312346,22:17,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,AYrm,+1,11312354,22:25,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,RomanPyr,+1,11312410,11:24,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,AllexIn,–2,11312436,14:37,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,Error1024,+2,11312438,15:02,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,N0Good,+4,11312442,16:52,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,RomanPyr,+2,11312468,19:21,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,Goodkat,0,11312370,00:19,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,tmg,+2,11312376,01:39,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,Hellsy22,–1,11312386,04:58,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,SgtRiggs91,0,11312392,09:08,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,AYrm,0,11312332,21:12,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,merhalak,+1,11312404,10:48,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,AYrm,0,11312426,13:17,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,17-05-15,merhalak,0,11312486,13:02,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,avorsa,+1,11312352,22:21,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Delphinum,0,11312358,22:45,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,16-05-15,avorsa,0,11312398,09:57,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,vk2,0,11312366,23:21,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Delphinum,0,11312312,19:54,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Goodkat,+6,11312326,20:47,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Delphinum,–4,11312328,20:52,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
vovs,15-05-15,Master_Dante,+7,11312368,23:36,2015-05-15,258063,19:10,ok,"Windows 10 на Raspberry Pi 2, первые впечатления"
