author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Mear,03-04-15,Lsh,+1,8358633,00:39,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,symbix,+1,8358767,06:27,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Mear,0,8359077,10:58,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,janatem,+4,8358945,09:33,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Black_Shadow,+2,8358987,09:53,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Angel2S2,+1,8359255,12:10,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,janatem,+1,8359375,13:12,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Black_Shadow,0,8359807,15:43,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,neolink,+1,8359277,12:15,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Mear,+2,8359303,12:35,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,janatem,+2,8359423,13:33,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,ToSHiC,0,8359321,12:42,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,janatem,0,8359393,13:19,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,ToSHiC,+1,8359451,13:47,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,janatem,0,8359495,14:08,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,04-04-15,BaRoN,0,8361041,12:57,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Konkase,0,8359543,14:22,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Mear,0,8359587,14:31,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Mear,0,8359623,14:43,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Konkase,0,8359665,14:53,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,03-04-15,Mear,0,8359767,15:29,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,06-04-15,Konkase,0,8362623,09:09,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
Mear,06-04-15,Mear,0,8362725,10:21,2015-04-2,254789,23:36,ok,"Перевод часов в России, опять… и php5-intl"
