author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Urbansoftware,16-03-15,norguhtar,0,8331833,15:31,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,16-03-15,Iv8,+1,8331899,15:59,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,16-03-15,Urbansoftware,0,8331923,16:12,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,tyderh,+1,8332722,00:23,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,Urbansoftware,0,8332732,00:27,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,JagaJaga,0,8332826,02:19,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,tyderh,0,8332828,02:26,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,Sunrisekhv,0,8332972,08:22,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,AnViar,+2,8333060,09:18,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,17-03-15,dsx,0,8334193,17:19,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,18-03-15,dfm,0,8335919,15:45,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
Urbansoftware,20-03-15,Urbansoftware,0,8338163,00:04,2015-03-16,253193,15:20,ok,Разворачиваем рабочий образ linux с минимальным интерактивом
