author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
antoshkka,06-03-15,dMetrius,+24,8316383,08:41,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,antoshkka,+8,8316387,08:45,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,JC_Piligrim,+2,8316939,14:33,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Cobolorum,0,8316459,09:51,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,maxru,+32,8316571,10:53,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Aiki,–5,8317061,15:48,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,07-03-15,Aiki,–3,8318171,14:20,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,07-03-15,grimskin,0,8318477,21:51,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,07-03-15,Aiki,–2,8318515,22:53,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,08-03-15,grimskin,+1,8318717,09:57,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,08-03-15,Fedot,+2,8318773,11:40,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,toxicdream,+10,8316409,09:15,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Dzorogh,0,8316411,09:16,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,antoshkka,+1,8316419,09:25,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,hanovruslan,+15,8316425,09:27,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,keenz,0,8316475,10:04,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,xanm,+2,8317111,16:18,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,iSage,+6,8316429,09:28,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Foxcool,+1,8316867,13:48,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,btd,0,8316973,14:59,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,07-03-15,zk-zeka,0,8318045,11:31,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Dzorogh,+9,8316453,09:48,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,antoshkka,0,8316477,10:09,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Dzorogh,0,8316493,10:21,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,Valery4,0,8317409,19:35,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,keenz,0,8316467,09:59,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
antoshkka,06-03-15,aleks_raiden,+1,8316469,10:00,2015-03-6,250825,08:22,ok,Web-технологии глазами С++ программиста
