author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
jigpuzzled,26-03-15,FractalizeR,+1,8346865,16:21,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,26-03-15,jigpuzzled,+1,8346983,17:21,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,26-03-15,BAV_Lug,0,8347341,20:22,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,26-03-15,jigpuzzled,0,8347371,20:38,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,Bal,0,8347867,03:41,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,jigpuzzled,–1,8347885,04:20,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,Fesor,0,8348707,13:47,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,jigpuzzled,0,8348719,13:50,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,Fesor,–2,8348919,14:56,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,jigpuzzled,+1,8349227,16:36,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,Fesor,0,8349611,19:22,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,jigpuzzled,+1,8349637,19:30,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,27-03-15,Fesor,+2,8348711,13:48,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,29-03-15,BAV_Lug,0,8351163,02:48,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
jigpuzzled,29-03-15,Fesor,0,8351251,10:00,2015-03-25,253973,18:04,ok,Вкусняшки от новой PHPixie Template
