author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
itNews,25-05-15,amarao,–5,8433537,20:53,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,k3NGuru,+1,8433969,07:41,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,amarao,0,8435421,18:07,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,k3NGuru,0,8435481,18:40,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,amarao,0,8435931,23:50,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,TaHKucT,0,8434009,08:38,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,25-05-15,Programmer,–2,8433571,21:23,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,Anghei,0,8434257,11:21,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,26-05-15,andr2k,+1,8434287,11:32,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,27-05-15,DarkByte,0,8436261,10:23,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
itNews,06-06-15,Londoner,0,8451089,22:44,2015-05-25,258745,20:45,ok,Новый дата-центр Rackspace в Великобритании: фотоэкскурсия и особенности работы нового ДЦ
