author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ivlad,26-05-15,Exileum,0,8435331,17:33,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,26-05-15,wrewolf,0,8435435,18:15,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,26-05-15,ivlad,+2,8435417,18:05,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,26-05-15,major,+2,8435571,19:29,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,26-05-15,ivlad,+1,8435665,20:18,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8435989,01:27,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,Disen,+2,8436173,09:04,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8436359,11:20,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,ivlad,+4,8436283,10:36,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,+1,8436353,11:18,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,ac_dev,0,8436443,12:16,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,+2,8436479,12:34,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,ac_dev,0,8436491,12:40,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8436497,12:42,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,ac_dev,0,8436503,12:45,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8436685,14:33,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,ac_dev,0,8436787,15:22,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8436811,15:29,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,28-05-15,ac_dev,+1,8438191,14:03,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,28-05-15,dmitrmax,0,8438227,14:11,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,30-05-16,Zyablick,0,9635002,18:29,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,grossws,0,8436875,16:04,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8436885,16:08,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,grossws,0,8437125,19:06,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,dmitrmax,0,8437157,19:32,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
ivlad,27-05-15,grossws,0,8437187,20:02,2015-05-26,258673,17:31,ok,Выбор ciphersuites для TLS и уязвимость Logjam. Опыт Яндекса
