author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
sand14,10-03-15,Wyrd,0,8320429,03:11,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,DreamWalker,0,8320457,05:19,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,belkamax05,0,8320871,12:35,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,sand14,0,8320895,12:45,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,DreamWalker,0,8320463,05:30,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,sand14,0,8320865,12:31,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,sand14,0,8321775,18:41,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,perfectdaemon,+3,8320465,05:39,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,TimID,0,8320689,10:35,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
sand14,10-03-15,sand14,–1,8321705,18:11,2015-03-9,252419,19:57,ok,C#: как не «выстрелить себе в ногу»
