author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
CuamckuyKot,19-02-15,kabachok,0,8291027,13:53,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,CuamckuyKot,0,8291041,13:56,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,kabachok,0,8291055,14:00,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,kabachok,0,8291059,14:02,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,Hixon10,0,8291853,19:09,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,AndreyBerezhnoy,0,8291935,19:49,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,24-02-15,saanneekk,0,8298293,15:28,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,OnYourLips,0,8291065,14:07,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,19-02-15,fStrange,+1,8291781,18:28,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,20-02-15,pavelpromin,0,8294531,22:28,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,20-02-15,Anisotropic,0,8292541,01:28,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,20-02-15,MadKriS,0,8293163,11:39,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
CuamckuyKot,24-02-15,flash_usb,0,8297491,09:46,2015-02-19,251039,13:08,ok,Вышел WordPress 4.1.1
