author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
mnach,23-04-15,dezconnect,0,8390007,13:12,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,23-04-15,icCE,+1,8390249,15:40,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,24-04-15,mnach,0,8391103,06:25,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,24-04-15,mnach,0,8391121,06:49,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,23-04-15,un1t,+2,8390143,14:44,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,23-04-15,zxmd,0,8390693,20:00,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,24-04-15,mnach,0,8391127,07:04,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,23-04-15,RPG18,0,8390543,18:21,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,24-04-15,mnach,0,8391129,07:04,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
mnach,24-04-15,RPG18,+1,8391205,09:33,2015-04-23,256445,12:08,ok,Оценка производительности конфигураций Django Session Engine
