author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
danyatinka,10-04-15,MaximChistov,+2,8371751,17:55,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,One_Touch,+2,8371761,18:02,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,grigor7,+19,8371939,19:53,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,mwizard,–39,8371979,21:00,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,grigor7,+2,8372593,15:34,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,mwizard,+3,8372597,15:38,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,grigor7,+3,8372627,16:05,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,ivan386,+6,8372067,22:22,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,Elsedar,0,8372337,08:52,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,vsb,+3,8372393,10:33,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,sainnr,0,8372865,22:28,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,stan_jeremy,+1,8372005,21:30,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,Mikado,+2,8372013,21:51,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,stan_jeremy,+6,8372049,22:10,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,Mikado,0,8372119,23:07,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,maximw,+1,8372375,10:16,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,12-04-15,BupycNet,+1,8373399,20:58,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,AkpoFlash,+13,8372069,22:23,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,Ambassadorik,+12,8372129,23:23,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,prishelec,+6,8372289,03:21,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,Mikado,+3,8372135,23:26,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,10-04-15,Osmin,0,8372151,23:47,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,ilnuribat,+2,8372235,01:05,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,sainnr,+5,8372867,22:31,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,eocron,–6,8372269,02:23,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,ivan386,+4,8372273,02:31,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,11-04-15,untech,+3,8372843,21:39,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
danyatinka,04-08-15,Alex141,0,8524541,13:44,2015-04-10,255475,17:49,ok,Как студент баг в Яндекс.Музыке нашел
