author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Youkai,14-05-15,youlose,+2,8417537,15:23,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,Youkai,+1,8417759,16:59,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,youlose,0,8417857,17:46,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,Youkai,+1,8417909,18:05,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,youlose,+1,8418019,18:59,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,Youkai,+1,8418093,19:59,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,youlose,+1,8418157,21:09,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8418603,07:34,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8418611,07:46,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,youlose,0,8418699,08:58,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8418813,10:12,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,youlose,+1,8418967,11:25,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419207,13:34,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8419277,14:10,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419633,16:43,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419157,13:07,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419685,17:05,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,romario13,0,8420265,00:26,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,Youkai,0,8420653,15:10,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,romario13,0,8420673,15:54,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,HDDimon,0,8417773,17:06,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,leo_habr,0,8417865,17:49,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,14-05-15,Youkai,0,8418071,19:42,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8418647,08:30,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419215,13:39,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8419287,14:17,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,romario13,0,8419435,15:22,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,15-05-15,Youkai,0,8419605,16:28,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,romario13,0,8420267,00:36,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,Youkai,0,8420663,15:39,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,16-05-15,romario13,0,8420679,16:02,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,17-05-15,Youkai,0,8421255,15:43,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
Youkai,17-05-15,romario13,0,8421459,22:09,2015-05-14,257949,14:32,ok,Распределенные транзакции между RabbitMQ и MS SQL
