author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Rovena,26-02-15,pavelodintsov,+1,8303555,18:53,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,26-02-15,achekalin,0,8303867,23:12,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,26-02-15,artemlight,0,8303879,23:19,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,pavelodintsov,0,8303931,00:01,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,26-02-15,artemlight,0,8303869,23:13,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,CodeRush,0,8303953,00:31,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,artemlight,0,8304005,02:50,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,CodeRush,0,8304163,09:25,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,26-02-15,Anastasia_K,+1,8303899,23:32,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,26-02-15,pavelodintsov,+1,8303907,23:40,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,Anastasia_K,0,8303943,00:22,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,pavelodintsov,+1,8303963,00:38,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,Fuzzyjammer,0,8304913,16:19,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,pavelodintsov,0,8304921,16:22,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,JDima,0,8305035,17:32,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,28-02-15,pavelodintsov,0,8305919,13:25,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,28-02-15,JDima,+1,8305933,13:35,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,28-02-15,pavelodintsov,–1,8305955,13:52,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,28-02-15,JDima,+1,8306111,16:26,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,04-03-15,Chelioz,+1,8312539,11:33,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,08-03-15,Ovsiannikov,0,8318645,04:21,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,Nubus,+1,8304091,07:38,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
Rovena,27-02-15,stasb,0,8304733,14:49,2015-02-26,251567,14:53,ok,Мультивендорная корпоративная сеть: мифы и реальность
