author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
AMar4enko,16-05-15,jonic,+3,8420325,01:42,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,sferrka,–6,8420355,04:30,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,googol,0,8420363,05:35,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,fuCtor,0,8420367,05:50,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,Mingun,+4,8420481,11:23,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,sferrka,0,8420581,13:22,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,Bal,0,8420851,21:04,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,sferrka,0,8421053,06:25,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,Amomum,+5,8420759,18:15,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,ilammy,–2,8420789,19:33,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,bormotov,+1,8420801,19:46,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,Amomum,0,8420815,20:02,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,sferrka,–1,8421051,06:19,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,Amomum,0,8421057,07:16,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,sferrka,0,8421063,07:44,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,tonymadbrain,–13,8420465,10:56,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,AMar4enko,+8,8420469,11:14,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,tonymadbrain,–11,8420473,11:16,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,AMar4enko,+4,8420475,11:17,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,AStek,+14,8420511,11:57,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,1101_debian,–3,8420747,17:49,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,tonymadbrain,+4,8420471,11:14,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,kolpeex,+1,8420525,12:19,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,paco,+2,8420625,14:15,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,foi,+3,8420731,17:34,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,AMar4enko,0,8420791,19:36,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,neolink,+1,8420973,00:07,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,paco,0,8421093,10:29,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,stepik777,0,8420779,19:09,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,paco,0,8420819,20:14,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,29-05-15,foi,0,8439587,12:14,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,justaguest,0,8420657,15:20,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,kyrylo,+12,8420769,18:35,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,17-05-15,ZyXI,+2,8421005,01:37,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,16-05-15,pandas,0,8420777,18:58,2015-05-16,258083,01:28,ok,Язык программирования Crystal
AMar4enko,05-05-17,akzhan,0,10204702,12:30,2015-05-16,258083,01:28,ok,Язык программирования Crystal
