author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ptsecurity,24-06-15,xvilka,0,8474953,12:54,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,Bo0oM,+1,8474961,12:57,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,ptsecurity,+1,8475117,14:19,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,Bo0oM,0,8475141,14:31,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,ssh1,+2,8475209,15:34,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,axilirator,+1,8475297,16:17,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,ssh1,0,8475391,17:08,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,Alexko,0,8475467,18:03,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,axilirator,+1,8475501,18:45,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,24-06-15,geran_utran,0,8475311,16:23,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,25-06-15,ptsecurity,+1,8476521,13:38,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,25-06-15,geran_utran,0,8476543,13:47,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
ptsecurity,17-08-15,axilirator,0,8538871,11:26,2015-06-24,261035,11:23,ok,Конкурс MiTM Mobile: как ломали мобильную связь на PHDays V
