author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
SLY_G,25-06-15,SLY_G,0,8476789,15:29,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,25-06-15,kahi4,+11,8476847,15:52,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,25-06-15,namespace,0,8477125,18:35,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,25-06-15,Tuxman,0,8477301,21:26,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,30-06-15,nickolaym,0,8482737,15:08,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,25-06-15,tenzink,0,8477251,20:34,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,25-06-15,VenomBlood,+7,8477447,23:39,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,26-06-15,VladX,0,8478733,19:50,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,26-06-15,sci_nov,0,8477815,10:24,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,26-06-15,sashagil,0,8478161,13:34,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,26-06-15,dyadyaSerezha,0,8478321,15:27,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,26-06-15,VladX,0,8478327,15:29,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,30-06-15,nickolaym,0,8482745,15:13,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,01-07-15,VladX,0,8483591,03:16,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,30-06-15,vba,0,8482951,17:14,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
SLY_G,02-07-15,PsyHaSTe,0,8485071,12:50,2015-06-25,261159,15:28,ok,5 способов вычисления чисел Фибоначчи: реализация и сравнение
