author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
speakingfish,04-09-15,yaneblog,0,8560429,15:48,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,04-09-15,speakingfish,0,8560543,17:09,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,04-09-15,vedenin1980,+3,8560551,17:13,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,04-09-15,speakingfish,0,8560599,17:51,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,05-09-15,withoutuniverse,–2,8561203,14:45,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,05-09-15,vedenin1980,+3,8561225,15:05,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,05-09-15,vedenin1980,0,8561235,15:10,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,05-09-15,withoutuniverse,–4,8561303,16:39,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,05-09-15,vedenin1980,+2,8561477,23:43,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,06-09-15,withoutuniverse,0,8561513,03:00,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,07-09-15,speakingfish,0,8562739,14:19,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,07-09-15,vedenin1980,0,8562769,14:33,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,07-09-15,speakingfish,0,8563179,17:56,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,07-09-15,vedenin1980,0,8563207,18:16,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
speakingfish,04-09-15,kokorins,+1,8560443,15:56,2015-09-4,261163,15:05,ok,Самый простой и самый сложный Builder на Java
