author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
electricpunch,22-04-15,Tutanhomon,0,8388743,17:24,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,24-04-15,electricpunch,0,8391429,12:28,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,22-04-15,gcc,+2,8388909,18:44,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,24-04-15,electricpunch,+1,8391437,12:31,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,22-04-15,grigor7,0,8388915,18:47,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,24-04-15,electricpunch,0,8391433,12:29,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,22-04-15,Mad_D,+2,8389201,22:20,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,23-04-15,Tutanhomon,0,8390221,15:24,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,24-04-15,electricpunch,0,8391467,12:41,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,23-04-15,Sovietmade,0,8389541,08:27,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
electricpunch,24-04-15,electricpunch,0,8391483,12:47,2015-04-22,256379,16:03,ok,Первый опыт продаж в Unity Asset Store
